Date	Rain	rain_days	tmax	tmin	tmean	t_dew_point	vapor_pressure_deficit	rhum	esol	month	year	Modif	x	y	station
13/03/2012	0.40	1	32.33	23.44	27.89	23.62	0.95	77.38	309.55	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
14/03/2012	0.00	0	32.78	21.39	27.09	21.64	1.17	72.04	403.80	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
15/03/2012	0.20	1	34.39	23.00	28.70	21.98	1.48	67.04	498.89	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
16/03/2012	0.00	0	33.78	24.56	29.17	22.60	1.43	67.71	337.92	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
17/03/2012	0.00	0	35.33	22.28	28.81	23.51	1.31	72.96	415.15	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
18/03/2012	0.00	0	32.33	23.11	27.72	23.47	0.95	77.42	286.07	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
19/03/2012	1.00	1	31.67	22.94	27.31	22.93	0.94	76.79	275.75	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
20/03/2012	0.00	0	31.94	23.78	27.86	22.59	1.10	72.92	417.21	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
21/03/2012	1.00	1	33.17	22.44	27.81	23.82	0.94	78.67	322.10	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
22/03/2012	9.60	1	31.22	22.67	26.95	24.69	0.54	87.04	249.70	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
23/03/2012	3.20	1	30.89	23.22	27.06	24.46	0.59	85.29	294.67	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
24/03/2012	0.00	0	29.28	23.06	26.17	23.43	0.56	84.46	260.46	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
25/03/2012	0.00	0	31.61	22.78	27.20	24.01	0.73	82.38	415.66	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
26/03/2012	22.00	1	32.50	22.22	27.36	23.71	0.85	80.17	300.86	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
27/03/2012	8.20	1	32.94	21.72	27.33	25.44	0.55	89.00	374.31	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
28/03/2012	5.20	1	31.44	23.39	27.42	26.14	0.35	92.38	252.88	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
29/03/2012	12.80	1	30.61	22.17	26.39	24.92	0.38	91.21	318.75	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
30/03/2012	0.00	0	32.67	22.33	27.50	24.64	0.72	84.04	428.89	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
31/03/2012	51.00	1	31.72	22.72	27.22	25.22	0.51	88.42	371.03	marzo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
01/04/2012	0.20	1	32.33	22.39	27.36	24.66	0.67	84.83	469.13	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
02/04/2012	6.00	1	33.89	22.78	28.34	25.33	0.80	83.41	393.13	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
03/04/2012	0.00	0	31.67	24.11	27.89	25.63	0.55	87.08	431.47	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
04/04/2012	19.40	1	32.56	22.06	27.31	25.01	0.61	86.83	410.50	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
05/04/2012	21.00	1	33.61	23.28	28.45	26.17	0.64	87.08	413.33	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
06/04/2012	2.40	1	33.00	22.56	27.78	25.08	0.70	84.83	515.57	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
07/04/2012	2.00	1	31.39	23.22	27.31	25.39	0.48	88.88	444.72	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
08/04/2012	0.00	0	32.33	22.78	27.56	24.37	0.76	82.42	491.32	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
09/04/2012	0.40	1	29.06	24.06	26.56	24.15	0.50	86.21	343.43	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
10/04/2012	0.00	0	31.06	23.28	27.17	24.73	0.57	86.12	290.46	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
11/04/2012	0.20	1	32.00	22.78	27.39	24.73	0.65	85.00	415.31	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
12/04/2012	6.80	1	28.50	22.94	25.72	24.56	0.26	92.96	200.77	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
13/04/2012	0.00	0	29.94	22.78	26.36	24.54	0.42	89.33	366.65	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
14/04/2012	0.00	0	31.89	21.94	26.92	24.15	0.67	84.42	475.43	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
15/04/2012	0.00	0	31.56	22.72	27.14	24.03	0.71	82.75	529.08	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
16/04/2012	10.60	1	29.89	21.56	25.73	23.53	0.49	87.25	298.98	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
17/04/2012	0.00	0	32.33	22.67	27.50	24.29	0.76	82.29	383.24	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
18/04/2012	0.40	1	27.17	23.50	25.34	24.15	0.24	92.75	224.39	abril	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
19/04/2012	0.20	1	30.11	22.89	26.50	24.71	0.42	89.46	440.34	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
20/04/2012	2.60	1	27.67	22.72	25.20	24.39	0.18	95.00	160.72	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
21/04/2012	41.00	1	32.22	22.06	27.14	25.56	0.46	90.67	420.39	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
22/04/2012	0.60	1	32.28	22.33	27.31	24.78	0.64	85.71	496.91	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
23/04/2012	5.40	1	32.56	22.61	27.59	25.80	0.50	89.58	365.52	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
24/04/2012	0.20	1	32.56	21.50	27.03	24.64	0.64	86.33	523.49	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
25/04/2012	12.80	1	30.22	22.39	26.31	25.34	0.27	94.08	230.97	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
26/04/2012	0.20	1	32.67	20.83	26.75	24.03	0.71	84.62	431.99	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
27/04/2012	0.00	0	33.61	23.06	28.34	25.08	0.83	82.17	546.87	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
28/04/2012	0.00	0	32.00	24.67	28.34	25.70	0.63	85.21	345.23	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
29/04/2012	1.40	1	33.33	23.72	28.53	25.34	0.80	82.53	523.30	abril	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
30/04/2012	0.00	0	34.59	22.81	28.70	23.63	1.22	73.92	494.20	abril	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
01/05/2012	15.40	1	27.34	21.84	24.59	23.38	0.25	92.56	268.98	mayo	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
02/05/2012	0.00	0	29.72	24.22	26.97	24.29	0.56	84.88	328.31	mayo	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
03/05/2012	0.00	0	30.28	23.33	26.81	24.80	0.46	88.33	303.87	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
04/05/2012	2.20	1	28.28	23.17	25.73	24.45	0.27	92.29	242.05	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
05/05/2012	6.80	1	27.56	22.22	24.89	23.91	0.21	93.92	263.20	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
06/05/2012	0.00	0	30.56	22.17	26.37	23.93	0.55	86.08	458.48	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
07/05/2012	10.00	1	29.78	23.33	26.56	24.68	0.42	89.00	366.78	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
08/05/2012	0.00	0	30.83	23.33	27.08	24.36	0.61	84.67	481.51	mayo	2012	NO	-71.7309	5.4203	fedearroz_palenque_villa_mar
09/05/2012	0.40	1	26.83	23.50	25.17	24.09	0.21	93.40	237.39	mayo	2012	SI	-71.7309	5.4203	fedearroz_palenque_villa_mar
