Date	Rain	rain_days	tmax	tmin	tmean	t_dew_point	vapor_pressure_deficit	rhum	esol	month	year	Modif	x	y	station
08/03/2012	0.00	0	31.39	21.89	26.64	23.22	0.76	81.17	374.20	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
09/03/2012	0.00	0	33.83	22.78	28.31	23.58	1.11	75.35	314.48	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
10/03/2012	2.79	1	31.67	22.06	26.87	23.38	0.78	80.91	342.49	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
11/03/2012	7.00	1	31.59	21.53	26.56	23.44	0.72	82.63	511.36	marzo	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
12/03/2012	0.00	0	35.02	22.58	28.80	23.23	1.34	71.76	459.78	marzo	2012	SI	-72.2103	5.1567	fedearroz_yopal_el_recreo
13/03/2012	0.00	0	31.44	23.94	27.69	21.24	1.27	67.91	330.56	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
14/03/2012	0.00	0	34.33	20.94	27.64	21.87	1.33	70.75	491.32	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
15/03/2012	0.00	0	34.78	22.17	28.48	22.08	1.46	68.29	415.58	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
16/03/2012	0.00	0	35.00	22.72	28.86	22.84	1.41	69.88	370.86	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
17/03/2012	0.00	0	35.39	21.72	28.56	23.41	1.29	73.58	508.53	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
18/03/2012	8.64	1	31.83	22.56	27.20	23.54	0.82	80.12	366.98	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
19/03/2012	0.00	0	31.00	23.17	27.09	22.68	0.91	76.62	292.88	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
20/03/2012	0.00	0	33.44	22.44	27.94	22.91	1.14	73.96	460.80	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
21/03/2012	8.63	1	31.83	22.33	27.08	23.75	0.76	81.67	374.99	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
22/03/2012	0.00	0	31.83	22.50	27.17	24.47	0.65	84.79	293.47	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
23/03/2012	0.00	0	30.56	21.94	26.25	23.45	0.62	84.17	267.49	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
24/03/2012	0.75	1	31.28	22.39	26.84	23.83	0.68	83.25	260.62	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
25/03/2012	1.26	1	32.83	22.61	27.72	25.25	0.65	86.00	312.29	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
26/03/2012	14.23	1	33.06	21.61	27.34	24.48	0.74	84.04	299.48	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
27/03/2012	15.74	1	33.28	21.28	27.28	25.03	0.65	87.08	380.58	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
28/03/2012	22.36	1	29.11	22.67	25.89	25.13	0.20	95.25	180.32	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
29/03/2012	11.17	1	28.78	22.44	25.61	24.76	0.21	94.71	199.74	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
30/03/2012	4.05	1	32.39	22.50	27.45	24.98	0.63	86.00	439.21	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
31/03/2012	63.24	1	31.17	22.17	26.67	24.75	0.48	88.79	401.63	marzo	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
01/04/2012	0.25	1	31.94	22.22	27.08	24.47	0.64	85.21	393.38	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
02/04/2012	2.03	1	33.72	23.00	28.36	25.48	0.76	84.00	532.78	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
03/04/2012	1.02	1	30.56	23.44	27.00	25.15	0.44	89.21	337.57	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
04/04/2012	14.98	1	31.83	22.33	27.08	25.12	0.51	88.62	314.19	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
05/04/2012	25.39	1	31.50	22.78	27.14	25.83	0.37	92.17	305.42	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
06/04/2012	38.85	1	32.61	22.11	27.36	24.98	0.63	86.46	481.51	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
07/04/2012	3.80	1	30.00	22.50	26.25	24.47	0.42	89.50	312.40	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
08/04/2012	0.00	0	31.83	23.33	27.58	23.93	0.82	80.21	541.88	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
09/04/2012	0.00	0	29.56	23.61	26.59	24.19	0.51	86.29	441.27	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
10/04/2012	1.78	1	31.83	23.06	27.45	25.77	0.45	90.17	371.62	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
11/04/2012	2.03	1	31.28	22.72	27.00	24.25	0.63	84.54	492.10	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
12/04/2012	124.47	1	28.94	21.83	25.39	24.59	0.21	95.04	221.06	abril	2012	NO	-72.2103	5.1567	fedearroz_yopal_el_recreo
