estacion,date,rain,x,y,modif
2-FED_GRANADA_LOS_NARANJOS,2020-04-06,0.25,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-05-06,25.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-06-06,17.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-07-06,12.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-08-06,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-09-06,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-06,19.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-11-06,10.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-12-06,36.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-06-13,13.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-06-14,36.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-06-15,15.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-06-16,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-06-17,12.95,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-18,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-19,3.05,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-20,9.13,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-21,9.38,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-22,19.79,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-23,3.81,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-24,2.02,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-25,3.04,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-26,36.83,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-27,8.89,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-28,14.46,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-29,0.5,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-30,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-01-07,1.51,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-02-07,3.04,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-03-07,1.77,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-04-07,26.16,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-05-07,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-07,28.7,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-07,0.76,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-07,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-09-07,3.56,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-10-07,1.52,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-07,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-07,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-13,52.32,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-14,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-15,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-16,0.51,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-17,13.98,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-18,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-19,14.72,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-20,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-21,71.88,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-22,0.5,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-23,1.52,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-24,3.3,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-25,19.55,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-26,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-27,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-28,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-29,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-30,3.8,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-31,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-01-08,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-02-08,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-03-08,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-04-08,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-05-08,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-08,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-08,3.05,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-08-08,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-09-08,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-10-08,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-08,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-08,93.73,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-13,90.43,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-14,0.76,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-15,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-16,0.51,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-17,16.77,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-08-18,0.51,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-19,8.38,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-20,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-08-21,2.28,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-08-22,3.8,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-23,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-24,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-25,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-26,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-27,3.81,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-28,0.51,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-29,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-08-30,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-31,13.21,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-01-09,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-02-09,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-03-09,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-04-09,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-05-09,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-06-09,0.76,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-07-09,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-08-09,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-09-09,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-10-09,6.6,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-09,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-12-09,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-13,5.08,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-14,0.51,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-15,0.25,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-16,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-17,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-18,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-19,0.25,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-20,0.76,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-09-21,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-22,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-23,0.2,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-24,21.33,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-25,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-26,2.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-27,16.6,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-28,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-09-29,0.76,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-09-30,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-01-10,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-02-10,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-03-10,0.25,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-04-10,30.48,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-05-10,0.25,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-06-10,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-07-10,0.25,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-08-10,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-09-10,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-10,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-11-10,0.25,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-12-10,6.6,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-13,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-10-14,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-15,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-16,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-10-17,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-10-18,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-19,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-20,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-21,7.62,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-22,1.02,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-23,0.25,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-24,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-25,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-26,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-27,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-28,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-29,0.25,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-10-30,2.79,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-10-31,39.62,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-01-11,61.97,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-02-11,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-03-11,2.54,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-04-11,23.37,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-05-11,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-11,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-11,21.59,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-11,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-09-11,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-10-11,0.5,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-11,1.01,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-11,7.62,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-13,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-14,1.02,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-15,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-11-16,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-17,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-18,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-19,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-20,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-21,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-11-22,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-11-23,2.78,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-24,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-11-25,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-26,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-27,8.37,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-28,10.91,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-29,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-30,1.01,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-01-12,0.0,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-02-12,3.04,-73.56,3.30278,SI
2-FED_GRANADA_LOS_NARANJOS,2020-03-12,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-04-12,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-05-12,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-06-12,1.52,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-07-12,35.53,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-08-12,10.66,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-09-12,8.63,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-10-12,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-11-12,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-12,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-13,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-14,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-15,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-16,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-17,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-18,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-19,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-20,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-21,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-22,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-23,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-24,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-25,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-26,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-27,12.19,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-28,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-29,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-30,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2020-12-31,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-01,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-01,4.56,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-01,10.92,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-04-01,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-05-01,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-06-01,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-07-01,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-08-01,14.21,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-09-01,14.72,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-10-01,1.27,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-11-01,8.63,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-12-01,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-13,2.01,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-14,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-15,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-16,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-17,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-18,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-19,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-20,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-21,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-22,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-23,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-24,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-25,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-26,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-27,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-28,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-29,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-30,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-31,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-02,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-02,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-02,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-04-02,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-05-02,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-06-02,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-07-02,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-08-02,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-09-02,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-10-02,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-11-02,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-12-02,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-13,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-14,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-15,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-16,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-17,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-18,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-19,8.89,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-20,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-21,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-22,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-23,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-24,25.13,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-25,7.36,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-26,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-27,1.27,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-28,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-03,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-03,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-03,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-04-03,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-05-03,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-06-03,11.43,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-07-03,2.03,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-08-03,24.89,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-09-03,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-10-03,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-11-03,0.76,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-12-03,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-13,8.88,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-14,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-15,0.5,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-16,12.69,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-17,47.74,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-18,0.5,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-19,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-20,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-21,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-22,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-23,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-24,13.73,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-25,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-26,112.77,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-27,0.0,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-28,0.76,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-29,0.5,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-30,7.88,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-31,2.28,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-01-04,0.25,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-02-04,5.84,-73.56,3.30278,NO
2-FED_GRANADA_LOS_NARANJOS,2021-03-04,2.29,-73.56,3.30278,NO
