Date	Rain	TMAX	TMIN	RHUM	ESOL	Mes	ANIO	Modif	X	Y	ESTACION	NOMBRE_ESTACION
11/03/2012	15.2	32.94	22.5	82.74	438.0333206	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
12/03/2012	24.8	28.67	22.78	91.83	230.5319054	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
13/03/2012	0.2	31.17	23.22	84.25	316.6898774	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
14/03/2012	0	32.72	22.94	77.86	390.2182258	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
15/03/2012	0	34.06	22.72	73.79	409.0388414	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
16/03/2012	6.4	33.33	22.5	80.38	307.3208429	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
17/03/2012	29.2	34.22	22.11	80.29	518.49558	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
18/03/2012	6	29.11	22.5	88.96	191.1365597	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
19/03/2012	0	30.61	23.56	83.08	305.938188	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
20/03/2012	0.4	30.78	23.5	85.04	268.1937734	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
21/03/2012	12.6	31.17	22.67	86.67	345.147804	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
22/03/2012	0.4	30.28	22.83	87.96	333.1991894	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
23/03/2012	0	28.11	22.83	91.33	168.2711626	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
24/03/2012	16.4	26.22	22.28	93.46	198.4548522	marzo	2012	SI	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
25/03/2012	0.6	29.89	22.11	87.29	328.7210386	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
26/03/2012	22	29.67	22.11	91	249.8684371	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
27/03/2012	55.6	31.94	22.28	87.83	550.482372	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
28/03/2012	37	28.33	22.56	91.54	283.237884	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
29/03/2012	1.2	30.5	22.89	89.92	330.8672491	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
30/03/2012	1.2	27.94	22.67	89.5	303.0077851	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
31/03/2012	0.4	29.67	22.39	87.42	400.5984557	marzo	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
01/04/2012	0.2	31.11	22.11	86.25	387.5354626	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
02/04/2012	7.8	32.56	23.33	85.83	515.400084	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
03/04/2012	0.4	28.94	22.94	89.88	224.42346	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
04/04/2012	5.6	30.83	22.72	88.21	325.3779029	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
05/04/2012	59.2	27.89	21.72	91.33	306.7017437	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
06/04/2012	7.4	31.83	22.56	85.21	549.3679934	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
07/04/2012	18	30.94	22.39	86.62	387.6180091	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
08/04/2012	0.6	31.5	23.06	82.46	497.5081171	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
09/04/2012	16.2	30.17	23.5	90.38	275.7467837	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
10/04/2012	4.8	31	22.89	88.75	396.4711277	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
11/04/2012	0.2	31.28	23.33	86.08	350.6577869	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
12/04/2012	24.6	26.78	21.83	92.68	167.899703	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
13/04/2012	0.2	27.61	22.44	89.75	306.5366506	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
14/04/2012	0.2	31.06	22.06	85.54	369.2307629	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
15/04/2012	11.2	31.33	22.5	86	389.7848563	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
16/04/2012	2	30.83	22.61	85.04	423.05112	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
17/04/2012	0	32.61	22.78	83.88	516.947832	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
18/04/2012	0.2	27.89	23.67	92.04	239.6359586	abril	2012	SI	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
19/04/2012	2.4	28	22.72	91.79	254.6974109	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
20/04/2012	0.2	30.72	23.44	88.67	418.8412454	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
21/04/2012	4.4	31.22	22.78	89.71	328.122576	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
22/04/2012	0	31.72	22.11	84.33	426.662532	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
23/04/2012	12	31.56	22.61	83.32	407.8237117	abril	2012	SI	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
24/04/2012	0	32.83	22.89	82	515.5651771	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
25/04/2012	0.2	31.72	22.44	86.88	420.5540866	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
26/04/2012	2.8	33.89	22.83	79.62	581.6024251	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
27/04/2012	35.6	33.72	22.28	87.09	258.6802824	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
28/04/2012	0.2	32.67	22.56	86.62	484.3625774	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
29/04/2012	23.6	31.28	22.44	90.04	161.5848912	abril	2012	NO	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
30/04/2012	22.6	25	21.89	95.29	172.0210249	abril	2012	SI	-72.8243	4.4789	20	FEDEARROZ_VILLANUEVA_TROMPILLOS
