Date	Rain	TMAX	TMIN	RHUM	ESOL	Mes	ANIO	Modif	X	Y	ESTACION	NOMBRE_ESTACION
23/03/2015	10.6	27.95811315	24.89811315	86.52350682	254.8490988	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
24/03/2015	10.67	27.8839706	22.2239706	94.37634801	257.2654215	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
25/03/2015	10.6	33.8206351	24.6006351	75.03887589	372.7455755	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
26/03/2015	0	32.09668991	23.98668991	85.82544797	345.2887473	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
27/03/2015	0	36.10635205	22.38635205	66.51772126	456.7099706	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
28/03/2015	2.29	36.34650931	23.12650931	67.20721749	431.1603689	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
29/03/2015	3.2	28.18405287	22.13405287	94.99795436	239.5596998	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
30/03/2015	0	33.47076417	22.13076417	81.79229753	520.8825224	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
31/03/2015	0	35.29952559	22.90952559	70.67594306	437.1552428	marzo	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
01/04/2015	16	29.8022811	23.5822811	91.43672785	276.5349224	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
02/04/2015	0	33.28534611	23.90534611	83.17451719	413.0363078	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
03/04/2015	0	32.34800555	23.18800555	88.59343524	383.8186077	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
04/04/2015	0	25.97333924	22.08333924	96.67013236	180.2920769	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
05/04/2015	0	33.88440699	21.33440699	76.33688858	482.7141421	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
06/04/2015	3	32.18242505	20.51242505	81.95473768	434.382172	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
07/04/2015	0	35.16095823	22.61095823	75.37602956	461.1101646	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
08/04/2015	1	33.43040464	23.27040464	84.23673672	464.3967031	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
09/04/2015	5.4	34.11330245	21.56330245	81.17865897	492.236417	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
10/04/2015	0	34.43459347	21.66459347	76.53666427	484.8844495	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
11/04/2015	0	32.57012145	22.29012145	83.23318877	446.7041607	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
12/04/2015	0	31.80238132	22.13238132	89.53052754	415.9188908	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
13/04/2015	0	31.9408556	22.7808556	88.44855091	349.5042365	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
14/04/2015	6	33.36147679	21.58147679	78.93843657	454.1103055	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
15/04/2015	0	32.04560871	21.87560871	86.85662294	402.4562414	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
16/04/2015	0	29.27924418	21.99924418	91.76235592	305.2229224	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
17/04/2015	75	32.12130713	22.12130713	84.85111286	438.3720821	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
18/04/2015	1.2	29.28341707	20.72341707	92.06818622	306.8924343	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
19/04/2015	2.2	33.2511183	22.9711183	83.90845638	465.7219329	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
20/04/2015	75	31.92911176	21.53911176	89.01513507	415.878849	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
21/04/2015	0	33.77818414	23.27818414	78.77457442	427.6966048	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
22/04/2015	28.3	32.89419334	22.39419334	85.19003672	465.1845014	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
23/04/2015	0	32.91643908	23.57643908	85.02143416	457.1353646	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
24/04/2015	0	33.58189722	23.41189722	82.30631889	455.7913528	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
25/04/2015	8.4	30.99063525	24.43063525	89.67375944	363.4139792	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
26/04/2015	0	26.26804319	23.43804319	93.87622863	195.113671	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
27/04/2015	0.2	29.56964371	21.96964371	93.83947993	301.5173191	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
28/04/2015	19.6	29.94396611	23.38396611	91.08882514	314.6339677	abril	2015	SI	-72.966667	4.566667	35105020	BARRANCA_DE_UPIA
