Date	Rain	TMAX	TMIN	RHUM	ESOL	Mes	ANIO	Modif	X	Y	ESTACION	NOMBRE_ESTACION
14/05/2012	0.20	31.56	22.50	82.12	479.45	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
15/05/2012	0.00	32.11	22.39	80.88	505.08	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
16/05/2012	5.60	31.78	22.22	86.25	431.47	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
17/05/2012	0.20	31.94	21.44	85.17	525.37	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
18/05/2012	9.80	28.22	21.56	95.96	193.20	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
19/05/2012	15.00	29.78	22.28	92.96	324.51	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
20/05/2012	0.20	30.33	22.00	90.12	366.14	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
21/05/2012	3.80	29.67	20.83	91.21	278.59	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
22/05/2012	0.60	30.50	21.00	90.75	298.20	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
23/05/2012	4.20	31.39	21.17	87.38	414.28	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
24/05/2012	3.20	30.50	20.94	87.88	417.11	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
25/05/2012	8.60	30.39	22.28	90.55	276.94	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
26/05/2012	2.20	29.06	22.39	92.10	264.83	mayo	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
27/05/2012	1.80	30.42	20.50	96.73	211.48	mayo	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
28/05/2012	0.00	29.72	21.00	85.43	338.28	mayo	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
29/05/2012	0.20	32.22	20.00	66.23	495.68	mayo	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
30/05/2012	28.00	31.08	21.08	85.46	422.49	mayo	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
31/05/2012	0.20	29.27	22.16	87.07	312.79	mayo	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
01/06/2012	10.40	30.86	20.98	79.69	367.78	junio	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
02/06/2012	0.20	30.83	20.83	74.49	380.22	junio	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
03/06/2012	5.80	30.57	21.30	79.28	352.83	junio	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
04/06/2012	0.00	28.00	22.11	90.09	238.29	junio	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
05/06/2012	0.00	31.39	21.33	81.83	561.71	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
06/06/2012	0.00	31.83	21.39	85.29	405.43	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
07/06/2012	8.61	29.06	20.67	93.46	255.73	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
08/06/2012	41.13	27.43	19.72	97.46	185.53	junio	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
09/06/2012	0.25	28.89	19.61	89.46	389.08	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
10/06/2012	1.52	28.72	21.72	92.08	280.06	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
11/06/2012	0.50	28.83	21.39	86.46	353.40	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
12/06/2012	0.25	29.61	21.50	87.12	373.87	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
13/06/2012	2.53	28.22	21.50	90.25	321.06	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
14/06/2012	2.03	30.17	21.00	88.46	363.20	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
15/06/2012	1.00	31.39	21.28	88.12	405.26	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
16/06/2012	1.20	28.83	21.72	93.00	222.79	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
17/06/2012	13.60	31.78	20.44	89.46	446.70	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
18/06/2012	0.40	31.00	21.56	88.25	476.79	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
19/06/2012	0.00	31.50	21.17	84.20	436.68	junio	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
20/06/2012	0.40	32.81	21.53	73.65	426.89	junio	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
21/06/2012	5.60	30.70	21.59	86.81	382.70	junio	2012	SI	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
22/06/2012	0.00	32.89	22.44	82.00	193.20	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
23/06/2012	5.40	28.33	21.28	91.79	187.88	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
24/06/2012	0.00	31.50	20.22	86.58	459.85	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
25/06/2012	27.20	29.22	20.28	91.71	361.66	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
26/06/2012	2.00	31.56	20.39	85.08	517.30	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
27/06/2012	9.60	29.72	20.44	90.88	436.82	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
28/06/2012	1.00	30.50	20.50	90.67	426.66	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
29/06/2012	0.00	30.17	20.67	90.54	356.33	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
30/06/2012	4.40	27.72	21.50	93.04	270.42	junio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
01/07/2012	0.60	30.28	20.50	88.75	406.19	julio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
02/07/2012	0.00	30.61	21.28	88.04	432.94	julio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
03/07/2012	30.60	29.89	20.50	91.42	292.44	julio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
04/07/2012	5.60	29.06	21.11	93.79	333.28	julio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
05/07/2012	0.00	30.78	20.78	89.00	360.71	julio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
06/07/2012	22.20	28.61	21.06	91.96	321.06	julio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
07/07/2012	1.60	29.17	20.56	89.08	344.80	julio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
08/07/2012	0.60	31.33	21.22	88.21	444.12	julio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
09/07/2012	0.00	32.06	21.17	84.79	470.60	julio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
10/07/2012	25.80	29.61	20.78	92.79	308.68	julio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
11/07/2012	2.60	29.17	20.94	92.04	316.26	julio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
12/07/2012	0.00	31.39	21.61	87.88	390.03	julio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
13/07/2012	0.00	30.72	22.00	89.33	329.15	julio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
14/07/2012	34.00	28.28	21.44	91.71	333.45	julio	2012	NO	-73.5600	3.30278	2	FED_GRANADA_LOS_NARANJOS
